p,c,pFWEcorr,pFDRcorr,equivk,punc,pFWEcorr1,pFDRcorr1,T,equivZ,punc1,x,y,zmm,xtal,ytal,ztal
0,62,0,0,25333,0,0,0,25.6,  Inf,0,-6,-67,39,-7.1941,-67.552,32.8889
NaN,NaN,NaN,NaN,NaN,NaN,0,0,16.96,  Inf,0,-16,-65,43,-16.4905,-65.9892,36.4831
NaN,NaN,NaN,NaN,NaN,NaN,0,0,13.27,  Inf,0,10,-65,40,7.6053,-65.8527,34.2011
NaN,NaN,0,0,63733,0,0,0,12.83,  Inf,0,-35,-14,-10,-33.3253,-13.7701,-6.5996
NaN,NaN,NaN,NaN,NaN,NaN,0,0,12.52,  Inf,0,-4,-1,-1,-4.7129,-2.592,3.0511
NaN,NaN,NaN,NaN,NaN,NaN,0,0,12.49,  Inf,0,-28,-35,4,-27.0631,-34.5867,4.1461
NaN,NaN,0.001,0.84,2,0.758,0,0,10.6,  Inf,0,-6,-34,-44,-6.1355,-29.5799,-38.2664
NaN,NaN,0,0,7809,0,0,0,10.28,  Inf,0,29,-5,54,25.1667,-11.2673,52.2815
NaN,NaN,NaN,NaN,NaN,NaN,0,0,10.06,  Inf,0,38,-5,47,33.5779,-10.7008,46.1715
NaN,NaN,NaN,NaN,NaN,NaN,0,0,9.55,  Inf,0,51,8,18,45.9815,3.8735,21.6374
NaN,NaN,0,0,3253,0,0,0,9.8,  Inf,0,-19,64,-1,-18.4379,58.034,8.5626
NaN,NaN,NaN,NaN,NaN,NaN,0,0,8.95, 7.64,0,-19,56,10,-18.5869,49.6231,17.6726
NaN,NaN,NaN,NaN,NaN,NaN,0,0.001,7.75, 6.83,0,-36,59,-1,-34.1817,53.4576,7.8627
NaN,NaN,0,0,1131,0,0,0,9.28, 7.84,0,30,-10,-8,26.8117,-10.5299,-3.4736
NaN,NaN,NaN,NaN,NaN,NaN,0,0.029,6.84, 6.18,0,30,14,-7,26.8575,11.7414,-0.462
NaN,NaN,NaN,NaN,NaN,NaN,0,0.041,6.75, 6.11,0,18,22,2,15.6657,18.4679,8.0936
NaN,NaN,0,0.079,108,0.019,0,0,9.26, 7.82,0,-4,-35,-50,-4.2163,-29.9985,-43.6787
NaN,NaN,NaN,NaN,NaN,NaN,0,0.005,7.28, 6.50,0,-5,-41,-57,-5.0735,-34.9736,-50.4705
NaN,NaN,0,0.016,206,0.002,0,0,9.08, 7.72,0,32,-35,2,28.4845,-34.7005,3.2733
NaN,NaN,0,0.075,113,0.017,0,0,8.95, 7.64,0,0,-32,-44,-0.5783,-27.7455,-37.9986
NaN,NaN,0,0,766,0,0,0,8.83, 7.57,0,-9,-32,66,-10.2049,-37.2833,60.0286
NaN,NaN,NaN,NaN,NaN,NaN,0,0,8.57, 7.39,0,-26,-30,57,-25.8257,-34.5546,51.9152
NaN,NaN,NaN,NaN,NaN,NaN,0,0,7.93, 6.96,0,-19,-28,54,-19.3077,-32.4637,49.521
NaN,NaN,0.001,0.84,6,0.562,0,0,8.17, 7.13,0,0,-37,-43,-0.6021,-32.4906,-37.5477
NaN,NaN,0,0.018,194,0.003,0,0,8.02, 7.02,0,-19,20,44,-19.0745,13.1241,44.8354
NaN,NaN,NaN,NaN,NaN,NaN,0,0.014,7.02, 6.31,0,-19,6,48,-19.1553,-0.2667,47.1688
NaN,NaN,0,0.17,69,0.053,0,0.003,7.41, 6.60,0,10,-35,67,7.3587,-40.2564,60.9449
NaN,NaN,NaN,NaN,NaN,NaN,0,0.009,7.12, 6.38,0,18,-31,63,14.8187,-36.22,57.8501
NaN,NaN,0,0.012,226,0.002,0,0.004,7.38, 6.57,0,16,-2,24,13.4977,-5.7971,25.5768
NaN,NaN,0,0.08,105,0.021,0,0.004,7.31, 6.52,0,42,2,17,37.6503,-1.5858,20.0784
NaN,NaN,NaN,NaN,NaN,NaN,0,0.083,6.57, 5.97,0,38,8,14,33.9985,4.2843,17.8702
NaN,NaN,NaN,NaN,NaN,NaN,0,0.429,6.14, 5.64,0,38,-6,18,33.9177,-9.1065,20.2036
NaN,NaN,0,0,502,0,0,0.005,7.28, 6.50,0,18,-95,2,15.3849,-90.5293,-2.2375
NaN,NaN,NaN,NaN,NaN,NaN,0,0.046,6.72, 6.09,0,15,-91,10,12.5239,-87.4853,5.2093
NaN,NaN,NaN,NaN,NaN,NaN,0,0.381,6.17, 5.67,0,22,-92,-6,19.1881,-87.0569,-9.051
NaN,NaN,0,0.246,47,0.103,0,0.006,7.26, 6.48,0,-16,-1,59,-16.5257,-7.7604,56.4127
NaN,NaN,0,0.17,63,0.063,0,0.007,7.19, 6.43,0,-20,-16,60,-20.2751,-21.8023,55.9198
NaN,NaN,0,0.027,169,0.005,0,0.011,7.08, 6.35,0,34,-65,32,29.9093,-65.2711,27.4267
NaN,NaN,NaN,NaN,NaN,NaN,0,0.026,6.86, 6.19,0,31,-66,42,27.0127,-67.0593,36.2168
NaN,NaN,0,0.064,123,0.013,0,0.014,7.02, 6.31,0,41,43,-7,37.1065,38.705,2.2659
NaN,NaN,0,0.64,16,0.33,0,0.018,6.96, 6.26,0,-20,-6,52,-20.1567,-11.7895,49.6636
NaN,NaN,0.001,0.84,2,0.758,0,0.019,6.94, 6.25,0,-30,-28,12,-28.9915,-28.7527,11.873
NaN,NaN,0,0.064,124,0.013,0,0.028,6.85, 6.18,0,46,8,-21,41.8147,7.2944,-13.2422
NaN,NaN,0,0.147,77,0.043,0,0.054,6.68, 6.06,0,-42,-48,48,-40.5691,-50.4627,42.051
NaN,NaN,0,0.17,65,0.06,0,0.063,6.64, 6.03,0,34,54,-17,30.7731,49.8572,-5.7932
NaN,NaN,0.001,0.84,1,0.84,0,0.089,6.55, 5.96,0,-35,-27,4,-33.5217,-27.1003,4.7461
NaN,NaN,0.001,0.84,3,0.696,0,0.099,6.53, 5.94,0,-8,-36,-43,-8.0029,-31.5206,-37.581
NaN,NaN,0,0.331,37,0.144,0,0.107,6.51, 5.92,0,-21,-48,57,-21.2419,-51.3474,50.4018
NaN,NaN,0,0.17,68,0.055,0,0.132,6.45, 5.88,0,35,-24,23,31.0393,-26.2964,23.0306
NaN,NaN,0,0.178,60,0.069,0,0.132,6.45, 5.88,0,44,-8,-37,40.1143,-6.208,-28.9638
NaN,NaN,0,0.089,98,0.025,0,0.132,6.45, 5.88,0,50,-41,-14,45.3161,-38.9829,-11.2613
NaN,NaN,NaN,NaN,NaN,NaN,0,0.372,6.18, 5.67,0,58,-37,-12,52.7053,-35.4691,-9.0017
NaN,NaN,0,0.64,16,0.33,0,0.134,6.45, 5.88,0,-51,-30,-21,-48.0403,-27.6408,-18.072
NaN,NaN,0.001,0.84,2,0.758,0,0.134,6.45, 5.88,0,-30,-28,64,-29.6051,-33.2819,58.2778
NaN,NaN,0,0.519,24,0.234,0,0.148,6.42, 5.86,0,9,16,53,6.7209,8.4794,52.9394
NaN,NaN,0,0.199,55,0.08,0,0.151,6.42, 5.85,0,60,-21,-7,54.5355,-21.0086,-3.0965
NaN,NaN,0,0.716,13,0.381,0,0.17,6.39, 5.83,0,31,-31,52,26.9787,-35.3243,48.2313
NaN,NaN,0.001,0.84,4,0.644,0,0.186,6.36, 5.81,0,6,-38,-42,4.9361,-33.5381,-36.6524
NaN,NaN,0,0.567,21,0.265,0,0.251,6.29, 5.75,0,-34,40,24,-32.6715,33.5701,28.5254
NaN,NaN,0,0.788,10,0.445,0,0.323,6.22, 5.70,0,51,-4,-26,46.4719,-3.4733,-18.6878
NaN,NaN,0.001,0.84,3,0.696,0,0.327,6.22, 5.70,0,41,-24,44,36.3439,-28.1543,41.8622
NaN,NaN,0,0.17,64,0.061,0,0.373,6.18, 5.67,0,20,65,-11,17.7731,59.6494,0.319700000000001
NaN,NaN,NaN,NaN,NaN,NaN,0.001,0.54,6.08, 5.59,0,22,58,-7,19.5599,52.7702,3.3016
NaN,NaN,0,0.597,19,0.289,0,0.382,6.17, 5.66,0,50,-17,-27,45.5271,-15.4922,-20.7433
NaN,NaN,0.001,0.84,6,0.562,0,0.412,6.15, 5.65,0,11,5,60,8.4627,-2.3875,58.2453
NaN,NaN,0.001,0.84,3,0.696,0,0.412,6.15, 5.65,0,-22,-38,-42,-20.9751,-33.4037,-37.078
NaN,NaN,0,0.77,11,0.422,0.001,0.586,6.06, 5.58,0,-41,42,8,-38.9557,36.8605,14.3172
NaN,NaN,0.001,0.84,1,0.84,0.001,0.59,6.06, 5.57,0,-31,-27,8,-29.8673,-27.4679,8.3765
NaN,NaN,0,0.84,8,0.498,0.001,0.704,6.01, 5.54,0,61,-27,3,55.3285,-27.474,5.3129
NaN,NaN,0.001,0.84,3,0.696,0.001,0.75,5.99, 5.52,0,-29,-7,50,-28.4641,-12.5037,47.6537
NaN,NaN,0.001,0.84,2,0.758,0.001,0.762,5.99, 5.52,0,-40,-54,38,-38.6147,-55.1909,32.6276
NaN,NaN,0.001,0.84,1,0.84,0.001,0.801,5.98, 5.51,0,-18,-35,-30,-17.4079,-31.6733,-26.0435
NaN,NaN,0.001,0.84,2,0.758,0.001,0.801,5.98, 5.51,0,58,-12,-12,52.7653,-12.1791,-6.7942
NaN,NaN,0.001,0.84,2,0.758,0.001,0.827,5.97, 5.50,0,-34,48,-8,-32.2747,43.8101,0.675000000000001
NaN,NaN,0.001,0.84,1,0.84,0.001,0.827,5.97, 5.50,0,38,32,-6,34.2921,28.3847,2.1414
NaN,NaN,0.001,0.84,1,0.84,0.001,0.853,5.96, 5.50,0,-38,52,14,-36.2263,45.6395,20.6002
NaN,NaN,0.001,0.84,3,0.696,0.001,0.87,5.95, 5.49,0,1,-41,-63,0.5497,-34.4798,-55.7337
NaN,NaN,0.001,0.84,1,0.84,0.001,0.885,5.95, 5.49,0,51,-30,-20,46.3387,-28.2175,-15.6292
NaN,NaN,0.001,0.84,1,0.84,0.001,0.892,5.95, 5.49,0,35,-25,-7,31.3909,-24.615,-3.8297
NaN,NaN,0.001,0.84,1,0.84,0.001,0.896,5.95, 5.48,0,-16,6,57,-16.4853,-1.065,55.246
NaN,NaN,0.001,0.84,2,0.758,0.001,0.923,5.94, 5.48,0,-22,-65,20,-21.7715,-63.9571,15.8667
NaN,NaN,0.001,0.84,1,0.84,0.001,0.961,5.93, 5.47,0,9,-58,-34,7.5699,-52.8813,-31.2336
NaN,NaN,0.001,0.84,1,0.84,0.001,0.961,5.93, 5.47,0,-50,-47,-16,-47.2147,-43.9183,-15.0959
NaN,NaN,0.001,0.84,1,0.84,0.001,0.982,5.92, 5.46,0,-42,34,19,-40.0301,28.4544,23.412
